1	Neuer	neu	_	ADJA	nom|sg|masc|pos	2	ATTR	_	_
2	Zug	Zug	_	NN	nom|sg|masc	3	SUBJ	_	_
3	fährt	fahren	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
5	ersten	erster	_	ADJA	dat|sg|neut|pos	6	ATTR	_	_
6	Mal	Mal	_	NN	dat|sg|neut	4	PN	_	_

1	Am	an	_	APPRART	dat|sg|masc	3	PP	_	_
2	Freitag	Freitag	_	NN	dat|sg|masc	1	PN	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|masc	6	DET	_	_
5	neuer	neu	_	ADJA	nom|sg|masc|pos	6	ATTR	_	_
6	Zug	Zug	_	NN	nom|sg|masc	10	OBJA	_	_
7	zum	zu	_	APPRART	dat|sg|neut	10	PP	_	_
8	ersten	erster	_	ADJA	dat|sg|neut|pos	9	ATTR	_	_
9	Mal	Mal	_	NN	dat|sg|neut	7	PN	_	_
10	gefahren	fahren	_	VVPP	_	3	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	neue	neu	_	ADJA	nom|sg|masc|pos	3	ATTR	_	_
3	Zug	Zug	_	NN	nom|sg|masc	4	PRED	_	_
4	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	Flix·Train	Flix·Train	_	NN	acc|sg|fem	4	PRED	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Train	Train	_	NE	nom|sg|masc	2	ETH	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	Englisch	Englisch	_	NN	nom|sg|neut	2	PRED	_	_
4	.	--	_	$.	_	0	ROOT	_	_

1	Train	Train	_	NE	nom|sg|masc	2	PRED	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	Zug	Zug	_	NN	acc|sg|masc	2	PRED	_	_
4	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	neue	neu	_	ADJA	nom|sg|masc|pos	3	ATTR	_	_
3	Zug	Zug	_	NN	nom|sg|masc	4	SUBJ	_	_
4	fährt	fahren	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	von	von	_	APPR	_	4	PP	_	_
6	Hamburg	Hamburg	_	NE	dat|sg|neut	5	PN	_	_
7	nach	nach	_	APPR	_	4	PP	_	_
8	Köln	Köln	_	NE	dat|sg|neut	7	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Was	was	_	PWS	nom|sg|neut	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	besonders	besonders	_	ADV	_	4	ADV	_	_
4	am	an	_	APPRART	dat|sg|masc	2	PRED	_	_
5	neuen	neu	_	ADJA	dat|sg|masc|pos	6	ATTR	_	_
6	Zug	Zug	_	NN	dat|sg|masc	4	PN	_	_
7	?	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	neue	neu	_	ADJA	nom|sg|masc|pos	3	ATTR	_	_
3	Zug	Zug	_	NN	nom|sg|masc	4	SUBJ	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	nicht	nicht	_	PTKNEG	_	4	ADV	_	_
6	von	von	_	APPR	_	4	PRED	_	_
7	der	der	_	ART	dat|sg|fem	9	DET	_	_
8	Deutschen	deutsch	_	ADJA	dat|sg|fem|pos	9	ATTR	_	_
9	Bahn	Bahn	_	NN	dat|sg|fem	6	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	3	DET	_	_
2	Deutsche	deutsch	_	ADJA	nom|sg|fem|pos	3	ATTR	_	_
3	Bahn	Bahn	_	NN	nom|sg|fem	4	PRED	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	eine	ein	_	ART	nom|sg|fem	7	DET	_	_
6	große	groß	_	ADJA	nom|sg|fem|pos	7	ATTR	_	_
7	Firma	Firma	_	NN	nom|sg|fem	4	PRED	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	3	DET	_	_
2	Deutsche	deutsch	_	ADJA	nom|sg|fem|pos	3	ATTR	_	_
3	Bahn	Bahn	_	NN	nom|sg|fem	4	OBJA	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	die	der	_	ART	acc|pl|masc	7	DET	_	_
6	meisten	meister	_	PIAT	acc|pl|masc	7	DET	_	_
7	Züge	Zug	_	NN	acc|pl|masc	4	SUBJ	_	_
8	in	in	_	APPR	_	7	PP	_	_
9	Deutschland	Deutschland	_	NE	dat|sg|neut	8	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	3	DET	_	_
2	neue	neu	_	ADJA	nom|sg|masc|pos	3	ATTR	_	_
3	Zug	Zug	_	NN	nom|sg|masc	4	PRED	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	von	von	_	APPR	_	4	PRED	_	_
6	einer	ein	_	ART	dat|sg|fem	8	DET	_	_
7	anderen	anderer	_	ADJA	dat|sg|fem|pos	8	ATTR	_	_
8	Firma	Firma	_	NN	dat|sg|fem	5	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Diese	dieser	_	PDAT	nom|sg|fem	3	DET	_	_
