1	Sorgen	Sorge	_	NN	acc|pl|fem	0	S	_	_
2	auf	auf	_	APPR	_	1	PP	_	_
3	der	der	_	ART	dat|sg|fem	4	DET	_	_
4	Peene-Werft	Peene-Werft	_	NN	dat|sg|fem	2	PN	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Wolgast	Wolgast	_	NE	dat|sg|*	1	PN	_	_
3	machen	machen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	sich	sich	_	PRF	acc|pl|3	3	OBJA	_	_
5	viele	vieler	_	PIAT	nom|pl|masc	6	ATTR	_	_
6	Menschen	Mensch	_	NN	nom|pl|masc	3	PRED	_	_
7	Sorgen	Sorge	_	NN	acc|pl|fem	6	APP	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Wolgast	Wolgast	_	NE	nom|sg|*	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	eine	ein	_	ART	nom|sg|fem	4	DET	_	_
4	Stadt	Stadt	_	NN	nom|sg|fem	2	PRED	_	_
5	in	in	_	APPR	_	4	PP	_	_
6	Mecklenburg-Vorpommern	Mecklenburg-Vorpommern	_	NE	dat|sg|neut	5	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Diese	dieser	_	PDAT	nom|pl|masc	2	DET	_	_
2	Menschen	Mensch	_	NN	nom|pl|masc	3	SUBJ	_	_
3	arbeiten	arbeiten	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	auf	auf	_	APPR	_	3	PP	_	_
5	der	der	_	ART	dat|sg|fem	6	DET	_	_
6	Peene-Werft	Peene-Werft	_	NN	dat|sg|fem	4	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Peene-Werft	Peene-Werft	_	NN	nom|sg|fem	3	SUBJ	_	_
3	baut	bauen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
5	Beispiel	Beispiel	_	NN	dat|sg|neut	4	PN	_	_
6	Schiffe	Schiff	_	NN	acc|pl|neut	3	OBJA	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	die	der	_	ART	nom|sg|fem	3	DET	_	_
3	Peene-Werft	Peene-Werft	_	NN	nom|sg|fem	4	PRED	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	der	der	_	ART	nom|sg|masc	7	DET	_	_
6	größte	groß	_	ADJA	nom|sg|masc|sup	7	ATTR	_	_
7	Arbeit·geber	Arbeit·geber	_	NN	nom|sg|masc	4	PRED	_	_
8	in	in	_	APPR	_	7	PP	_	_
9	Wolgast	Wolgast	_	NE	dat|sg|neut	8	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	OBJA2	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Kein	kein	_	PIAT	nom|sg|masc	6	DET	_	_
5	anderer	anderer	_	ADJA	nom|sg|masc|pos	6	ATTR	_	_
6	Arbeit·geber	Arbeit·geber	_	NN	nom|sg|masc	9	SUBJ	_	_
7	in	in	_	APPR	_	6	PP	_	_
8	Wolgast	Wolgast	_	NE	dat|sg|neut	7	PN	_	_
9	hat	haben	_	VAFIN	sg|3|pres|ind	2	S	_	_
10	so	so	_	ADV	_	9	ADV	_	_
11	viele	vieler	_	PIAT	acc|pl|masc	12	DET	_	_
12	Mitarbeiter	Mitarbeiter	_	NN	acc|pl|masc	9	OBJA	_	_
13	wie	wie	_	KOKOM	_	12	KOM	_	_
14	die	der	_	ART	acc|sg|fem	15	DET	_	_
15	Peene-Werft	Peene-Werft	_	NN	acc|sg|fem	13	CJ	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Auf	auf	_	APPR	_	4	PP	_	_
2	der	der	_	ART	dat|sg|fem	3	DET	_	_
3	Peene-Werft	Peene-Werft	_	NN	dat|sg|fem	1	PN	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	bald	bald	_	ADV	_	4	ADV	_	_
6	Kurz·arbeit	Kurz·arbeit	_	NN	nom|sg|fem	4	PRED	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Bei	bei	_	APPR	_	3	PP	_	_
2	Kurz·arbeit	Kurz·arbeit	_	NN	dat|sg|fem	1	PN	_	_
3	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|masc	5	DET	_	_
5	Arbeit·geber	Arbeit·geber	_	NN	nom|sg|masc	3	S	_	_
6	zu	zu	_	APPR	_	3	PP	_	_
7	seinen	sein	_	PPOSAT	dat|pl|masc	8	DET	_	_
8	Mitarbeitern	Mitarbeiter	_	NN	dat|pl|masc	6	PN	_	_
9	:	--	_	$.	_	0	ROOT	_	_
10	Unsere	unser	_	PPOSAT	nom|sg|fem	11	DET	_	_
