1	Großes	groß	_	ADJA	nom|sg|neut|pos	2	ATTR	_	_
2	Feuer	Feuer	_	NN	nom|sg|neut	0	S	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Dannenberg	Dannenberg	_	NE	dat|sg|neut	3	PN	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Dannenberg	Dannenberg	_	NE	dat|sg|neut	1	PN	_	_
3	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|neut	6	DET	_	_
5	großes	groß	_	ADJA	nom|sg|neut|pos	6	ATTR	_	_
6	Feuer	Feuer	_	NN	nom|sg|neut	3	PRED	_	_

1	Dannenberg	Dannenberg	_	NE	nom|sg|*	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	eine	ein	_	ART	nom|sg|fem	4	DET	_	_
4	Stadt	Stadt	_	NN	nom|sg|fem	2	PRED	_	_
5	in	in	_	APPR	_	4	PP	_	_
6	Niedersachsen	Niedersachsen	_	NE	dat|sg|neut	5	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Feuer	Feuer	_	NN	nom|sg|neut	6	OBJA	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	3	3	_	CARD	_	5	ATTR	_	_
5	Häuser	Haus	_	NN	acc|pl|neut	3	SUBJ	_	_
6	zerstört	zerstören	_	VVPP	_	3	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	bei	bei	_	APPR	_	5	PP	_	_
3	dem	der	_	ART	dat|sg|neut	4	DET	_	_
4	Feuer	Feuer	_	NN	dat|sg|neut	2	PN	_	_
5	wurde	werden	_	VAFIN	sg|3|past|ind	1	CJ	_	_
6	ein	ein	_	ART	nom|sg|masc	7	DET	_	_
7	Feuerwehr·mann	Feuerwehr·mann	_	NN	nom|sg|masc	9	OBJA	_	_
8	leicht	leicht	_	ADJD	pos	9	ADV	_	_
9	verletzt	verletzen	_	VVPP	_	5	AUX	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Was	was	_	PWS	nom|sg|neut	3	SUBJ	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	3	REL	_	_
3	passiert	passieren	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	?	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	6	PP	_	_
2	der	der	_	ART	dat|sg|fem	3	DET	_	_
3	Innen·stadt	Innen·stadt	_	NN	dat|sg|fem	1	PN	_	_
4	von	von	_	APPR	_	3	PP	_	_
5	Dannenberg	Dannenberg	_	NE	dat|sg|neut	4	PN	_	_
6	stehen	stehen	_	VVFIN	pl|3|pres|ind	0	S	_	_
7	viele	vieler	_	PIAT	nom|pl|masc	9	DET	_	_
8	alte	alt	_	ADJA	nom|pl|masc|pos	9	ATTR	_	_
9	Häuser	Haus	_	NN	nom|pl|masc	6	PAR	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	7	PP	_	_
2	einem	ein	_	ART	dat|sg|neut	1	PN	_	_
3	von	von	_	APPR	_	2	PP	_	_
4	diesen	dieser	_	PDAT	dat|pl|fem	6	DET	_	_
5	alten	alt	_	ADJA	dat|pl|fem|pos	6	ATTR	_	_
6	Häusern	Haus	_	NN	dat|pl|neut	3	PN	_	_
7	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
8	zuerst	zuerst	_	ADV	_	11	ADV	_	_
9	das	der	_	ART	nom|sg|neut	10	DET	_	_
10	Dach	Dach	_	NN	nom|sg|neut	11	OBJG	_	_
11	gebrannt	gebrennen	_	VVPP	_	7	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Feuer	Feuer	_	NN	nom|sg|neut	2	ETH	_	_
5	schnell	schnell	_	ADJD	pos	7	ADV	_	_
6	größer	groß	_	ADJD	comp	7	ADV	_	_
7	geworden	werden	_	VAPP	_	2	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	dann	dann	_	ADV	_	3	ADV	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	1	CJ	_	_
4	3	3	_	CARD	_	5	ATTR	_	_
5	Häuser	Haus	_	NN	acc|pl|neut	3	SUBJ	_	_
6	gebrannt	gebrennen	_	VVPP	_	3	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Feuerwehr	Feuerwehr	_	NN	nom|sg|fem	4	OBJD	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	350	350	_	CARD	_	7	ATTR	_	_
7	Feuerwehr·leute	Feuerwehr·leute	_	NN	nom|pl|*	0	S	_	_
8	haben	haben	_	VAFIN	pl|3|pres|ind	4	S	_	_
9	mehrere	mehrere	_	PIAT	acc|pl|fem	10	DET	_	_
10	Stunden	Stunde	_	NN	acc|pl|fem	14	ZEIT	_	_
11	gegen	gegen	_	APPR	_	14	PP	_	_
12	das	der	_	ART	acc|sg|neut	13	DET	_	_
13	Feuer	Feuer	_	NN	acc|sg|neut	11	PN	_	_
14	gekämpft	kämpfen	_	VVPP	_	8	AUX	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Feuer	Feuer	_	NN	nom|sg|neut	2	SUBJ	_	_
5	gelöscht	löschen	_	VVPP	_	2	AUX	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Feuerwehr	Feuerwehr	_	NN	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	auch	auch	_	ADV	_	5	ADV	_	_
5	gesagt	sagen	_	VVPP	_	3	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Bei	bei	_	APPR	_	10	PP	_	_
8	dem	der	_	ART	dat|sg|masc	9	DET	_	_
9	Feuer	Feuer	_	NN	dat|sg|masc	7	PN	_	_
10	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
11	viel	viel	_	ADV	_	12	ADV	_	_
12	giftiger	giftig	_	ADJA	nom|sg|masc|pos	13	ATTR	_	_
13	Rauch	Rauch	_	NN	nom|sg|masc	10	PRED	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Ein	ein	_	ART	nom|sg|neut	2	DET	_	_
2	Feuerwehr·mann	Feuerwehr·mann	_	NN	nom|sg|neut	10	ETH	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	zu	zu	_	PTKA	_	5	ADV	_	_
5	viel	viel	_	PIS	*|*|*	10	ADV	_	_
6	von	von	_	APPR	_	10	PP	_	_
7	diesem	dieser	_	PDAT	dat|sg|neut	9	DET	_	_
8	giftigen	giftig	_	ADJA	dat|sg|neut|pos	9	ATTR	_	_
9	Rauch	Rauch	_	NN	dat|sg|neut	6	PN	_	_
10	eingeatmet	eieatmen	_	VVPP	_	3	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	DET	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	dieser	dieser	_	PDAT	nom|sg|masc	4	DET	_	_
4	Feuerwehr·mann	Feuerwehr·mann	_	NN	nom|sg|masc	8	OBJA	_	_
5	eine	ein	_	ART	acc|sg|fem	7	DET	_	_
6	leichte	leicht	_	ADJA	acc|sg|fem|pos	7	ATTR	_	_
7	Rauch·vergiftung	Rauch·vergiftung	_	NN	acc|sg|fem	8	OBJA	_	_
8	bekommen	bekommen	_	VVINF	_	2	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	30	30	_	CARD	_	2	ATTR	_	_
2	Menschen	Mensch	_	NN	nom|pl|masc	3	AUX	_	_
3	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
4	nicht	nicht	_	PTKNEG	_	9	ADV	_	_
5	mehr	mehr	_	ADV	_	4	ADV	_	_
6	in	in	_	APPR	_	9	PP	_	_
7	den	der	_	ART	dat|pl|neut	8	DET	_	_
8	Häusern	Haus	_	NN	dat|pl|neut	6	PN	_	_
9	wohnen	wohnen	_	VVFIN	_	3	REL	_	_

1	In	in	_	APPR	_	5	PP	_	_
2	den	der	_	ART	dat|pl|fem	4	DET	_	_
3	3	3	_	CARD	_	4	ATTR	_	_
4	Häusern	Haus	_	NN	dat|pl|neut	1	PN	_	_
5	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
6	30	30	_	CARD	_	7	ATTR	_	_
7	Menschen	Mensch	_	NN	nom|pl|masc	8	OBJA	_	_
8	gewohnt	wohnen	_	VVPP	_	5	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Diese	dieser	_	PDAT	nom|pl|masc	3	DET	_	_
2	30	30	_	CARD	_	3	ATTR	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	12	OBJA	_	_
4	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
5	die	der	_	ART	acc|sg|fem	7	DET	_	_
6	3	3	_	CARD	_	7	ATTR	_	_
7	Häuser	Haus	_	NN	nom|pl|neut	12	ADV	_	_
8	bei	bei	_	APPR	_	12	PP	_	_
9	dem	der	_	ART	dat|sg|masc	10	DET	_	_
10	Feuer	Feuer	_	NN	dat|sg|masc	8	PN	_	_
11	rechtzeitig	rechtzeitig	_	ADJD	pos	12	ADV	_	_
12	verlassen	verlassen	_	VVINF	_	4	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	DET	_	_
2	wurde	werden	_	VAFIN	sg|3|past|ind	0	S	_	_
3	bei	bei	_	APPR	_	11	PP	_	_
4	dem	der	_	ART	dat|sg|neut	5	DET	_	_
5	Feuer	Feuer	_	NN	dat|sg|neut	3	PN	_	_
6	keiner	keiner	_	PIS	nom|sg|masc	11	ADV	_	_
7	von	von	_	APPR	_	11	PP	_	_
8	diesen	dieser	_	PDAT	dat|pl|masc	10	DET	_	_
9	30	30	_	CARD	_	10	ATTR	_	_
10	Menschen	Mensch	_	NN	nom|pl|masc	7	PN	_	_
11	verletzt	verletzen	_	VVPP	_	2	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Aber	aber	_	KON	_	0	S	_	_
2	das	der	_	ART	acc|sg|neut	3	DET	_	_
3	Feuer	Feuer	_	NN	acc|sg|neut	4	OBJA	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	die	der	_	ART	nom|sg|fem	7	DET	_	_
6	3	3	_	CARD	_	7	ATTR	_	_
7	Häuser	Haus	_	NN	acc|pl|neut	4	SUBJ	_	_
8	zerstört	zerstören	_	VVPP	_	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	DET	_	_
2	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|pl|masc	5	DET	_	_
4	30	30	_	CARD	_	5	ATTR	_	_
5	Menschen	Mensch	_	NN	nom|pl|masc	0	S	_	_
6	jetzt	jetzt	_	ADV	_	13	ADV	_	_
7	nicht	nicht	_	PTKNEG	_	13	ADV	_	_
8	mehr	mehr	_	ADV	_	7	ADV	_	_
9	in	in	_	APPR	_	13	PP	_	_
10	den	der	_	ART	acc|sg|masc	12	DET	_	_
11	3	3	_	CARD	_	12	ATTR	_	_
12	Häusern	Haus	_	NN	dat|pl|neut	9	PN	_	_
13	wohnen	wohnen	_	VVINF	_	2	AUX	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
3	will	wollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
4	jetzt	jetzt	_	ADV	_	5	ADV	_	_
5	wissen	wissen	_	VVINF	_	3	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Warum	warum	_	PWAV	_	8	ADV	_	_
8	ist	sein	_	VAFIN	sg|3|pres|ind	5	OBJC	_	_
9	das	der	_	ART	nom|sg|neut	10	DET	_	_
10	Feuer	Feuer	_	NN	nom|sg|neut	0	S	_	_
11	ausgebrochen	ausbrechen	_	VVPP	_	5	ADV	_	_
12	?	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	DET	_	_
2	untersucht	untersuchen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|sg|fem	4	DET	_	_
4	Polizei	Polizei	_	NN	nom|sg|fem	2	SUBJ	_	_
5	jetzt	jetzt	_	ADV	_	2	ADV	_	_
6	die	der	_	ART	nom|sg|fem	8	DET	_	_
7	3	3	_	CARD	_	8	ATTR	_	_
8	Häuser	Haus	_	NN	nom|pl|neut	2	OBJA	_	_
9	.	--	_	$.	_	0	ROOT	_	_

