1	Reparatur	Reparatur	_	NN	nom|sg|fem	4	SUBJ	_	_
2	von	von	_	APPR	_	1	PP	_	_
3	Segel·schiff	Segel·schiff	_	NN	dat|sg|masc	2	PN	_	_
4	dauert	dauern	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	lange	lange	_	ADV	_	4	ADV	_	_

1	Fach·leute	Fach·leute	_	NN	nom|pl|*	2	SUBJ	_	_
2	reparieren	reparieren	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Bremerhaven	Bremerhaven	_	NE	dat|sg|neut	3	PN	_	_
5	ein	ein	_	ART	acc|sg|neut	7	DET	_	_
6	besonderes	besonderer	_	ADJA	acc|sg|neut|pos	7	ATTR	_	_
7	Segel·schiff	Segel·schiff	_	NN	acc|sg|neut	2	OBJA	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Bremerhaven	Bremerhaven	_	NE	nom|sg|neut	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	eine	ein	_	ART	nom|sg|fem	4	DET	_	_
4	Stadt	Stadt	_	NN	nom|sg|fem	2	PRED	_	_
5	an	an	_	APPR	_	4	PP	_	_
6	der	der	_	ART	dat|sg|fem	7	DET	_	_
7	Nord·see	Nord·see	_	NE	dat|sg|fem	5	PN	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Dieses	dieser	_	PDAT	nom|sg|neut	3	DET	_	_
2	besondere	besonderer	_	ADJA	nom|sg|neut|pos	3	ATTR	_	_
3	Segel·schiff	Segel·schiff	_	NN	nom|sg|neut	4	PRED	_	_
4	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	Gorch	Gorch	_	NE	nom|sg|masc	4	PRED	_	_
6	Fock	Fock	_	NE	nom|sg|masc	4	PRED	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Gorch	Gorch	_	NE	nom|sg|fem	4	SUBJ	_	_
3	Fock	Fock	_	NE	nom|sg|fem	2	APP	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	ein	ein	_	ART	nom|sg|masc	6	DET	_	_
6	Segel·schiff	Segel·schiff	_	NN	nom|sg|masc	4	PRED	_	_
7	von	von	_	APPR	_	6	PP	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	Bundes·wehr	Bundes·wehr	_	NN	dat|sg|fem	7	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Bundes·wehr	Bundes·wehr	_	NN	nom|sg|fem	3	PRED	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	die	der	_	ART	nom|sg|fem	5	DET	_	_
5	Armee	Armee	_	NN	nom|sg|fem	3	PRED	_	_
6	von	von	_	APPR	_	5	PP	_	_
7	Deutschland	Deutschland	_	NE	dat|sg|neut	6	PN	_	_
