1	Kein	kein	_	PIAT	nom|sg|masc	2	DET	_	_
2	Verkauf	Verkauf	_	NN	nom|sg|masc	0	S	_	_
3	von	von	_	APPR	_	2	PP	_	_
4	Cannabis	Cannabis	_	NN	dat|sg|neut	3	PN	_	_
5	im	in	_	APPRART	dat|sg|neut	2	PP	_	_
6	Saarland	Saarland	_	NE	dat|sg|neut	5	PN	_	_

1	Weil	Weil	_	KOUS	_	10	KONJ	_	_
2	in	in	_	APPR	_	9	PP	_	_
3	Luxemburg	Luxemburg	_	NE	dat|sg|neut	2	PN	_	_
4	bald	bald	_	ADV	_	9	ADV	_	_
5	der	der	_	ART	nom|sg|masc	6	DET	_	_
6	Verkauf	Verkauf	_	NN	nom|sg|masc	9	OBJD	_	_
7	von	von	_	APPR	_	6	PP	_	_
8	Cannabis	Cannabis	_	NN	dat|sg|neut	7	PN	_	_
9	erlaubt	erlauben	_	VVPP	_	10	AUX	_	_
10	ist	sein	_	VAFIN	sg|3|pres|ind	12	NEB	_	_
11	,	--	_	$,	_	0	ROOT	_	_
12	sprechen	sprechen	_	VVFIN	pl|3|pres|ind	0	S	_	_
13	auch	auch	_	ADV	_	14	ADV	_	_
14	Politiker	Politiker	_	NN	nom|pl|masc	12	SUBJ	_	_
15	im	in	_	APPRART	dat|sg|neut	12	PP	_	_
16	Saarland	Saarland	_	NE	dat|sg|neut	15	PN	_	_
17	darüber	darüber	_	PROAV	_	12	DET	_	_
18	.	--	_	$.	_	0	ROOT	_	_

1	Cannabis	Cannabis	_	NN	nom|sg|neut	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	eine	ein	_	ART	nom|sg|fem	4	DET	_	_
4	Droge	Droge	_	NN	nom|sg|fem	2	PRED	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Wenn	wenn	_	KOUS	_	4	KONJ	_	_
2	man	man	_	PIS	nom|sg|*	4	SUBJ	_	_
3	Cannabis	Cannabis	_	NN	acc|sg|neut	4	OBJA	_	_
4	kauft	kaufen	_	VVFIN	sg|3|pres|ind	8	NEB	_	_
5	oder	oder	_	KON	_	4	KON	_	_
6	besitzt	besitzen	_	VVFIN	sg|3|pres|ind	5	CJ	_	_
7	,	--	_	$,	_	0	ROOT	_	_
8	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
9	das	der	_	ART	nom|sg|neut	0	S	_	_
10	in	in	_	APPR	_	12	PP	_	_
11	Deutschland	Deutschland	_	NE	dat|sg|neut	10	PN	_	_
12	verboten	verbieten	_	VVPP	_	8	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Stephan	Stephan	_	NE	nom|sg|masc	7	OBJA	_	_
2	Kolling	Kolling	_	NE	nom|sg|masc	1	APP	_	_
3	von	von	_	APPR	_	2	PP	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	Partei	Partei	_	NN	dat|sg|fem	3	PN	_	_
6	CDU	CDU	_	NE	dat|sg|fem	5	APP	_	_
7	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
8	:	--	_	$.	_	0	ROOT	_	_
9	Cannabis	Cannabis	_	NN	nom|sg|neut	10	PRED	_	_
10	ist	sein	_	VAFIN	sg|3|pres|ind	7	S	_	_
11	eine	ein	_	ART	nom|sg|fem	13	DET	_	_
12	gefährliche	gefährlich	_	ADJA	nom|sg|fem|pos	13	ATTR	_	_
13	Droge	Droge	_	NN	nom|sg|fem	10	PRED	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Wenn	wenn	_	KOUS	_	4	KONJ	_	_
2	Menschen	Mensch	_	NN	nom|pl|masc	4	OBJD	_	_
3	Cannabis	Cannabis	_	NN	nom|pl|masc	2	APP	_	_
4	nehmen	nehmen	_	VVFIN	pl|3|pres|ind	6	NEB	_	_
5	,	--	_	$,	_	0	ROOT	_	_
6	schaden	schaden	_	VVFIN	pl|3|pres|ind	0	S	_	_
7	sie	sie	_	PPER	nom|pl|*|3	6	SUBJ	_	_
8	sich	sich	_	PRF	acc|pl|3	6	OBJD	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	möchte	möchten	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	nicht	nicht	_	PTKNEG	_	2	ADV	_	_
4	,	--	_	$,	_	0	ROOT	_	_
5	dass	dass	_	KOUS	_	8	KONJ	_	_
6	Cannabis	Cannabis	_	NN	nom|sg|neut	8	SUBJ	_	_
7	verkauft	verkaufen	_	VVPP	_	8	AUX	_	_
8	wird	werden	_	VAFIN	sg|3|pres|ind	2	OBJC	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Stefan	Stefan	_	NE	nom|sg|masc	0	S	_	_
2	Pauluhn	Pauluhn	_	NE	nom|sg|masc	1	APP	_	_
3	von	von	_	APPR	_	2	PP	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	Partei	Partei	_	NN	dat|sg|fem	3	PN	_	_
6	SPD	SPD	_	NE	dat|sg|fem	5	APP	_	_
7	sagt	sagen	_	VVFIN	sg|3|pres|ind	2	REL	_	_
8	:	--	_	$.	_	0	ROOT	_	_
9	In	in	_	APPR	_	12	PP	_	_
10	seiner	sein	_	PPOSAT	dat|sg|fem	11	DET	_	_
11	Partei	Partei	_	NN	dat|sg|fem	9	PN	_	_
12	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
13	es	es	_	PPER	nom|sg|neut|3	12	SUBJ	_	_
14	unterschiedliche	unterschiedlich	_	ADJA	acc|pl|fem|pos	15	ATTR	_	_
15	Meinungen	Meinung	_	NN	acc|pl|fem	12	OBJA	_	_
16	zu	zu	_	APPR	_	15	PP	_	_
17	Cannabis	Cannabis	_	NN	dat|sg|neut	16	PN	_	_
18	.	--	_	$.	_	0	ROOT	_	_

1	Manche	mancher	_	PIAT	nom|sg|fem	2	DET	_	_
2	SPD-Politiker	SPD-Politiker	_	NN	nom|sg|fem	3	OBJD	_	_
3	sagen	sagen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	"	--	_	$(	_	0	ROOT	_	_
5	nein	nein	_	PTKANT	_	3	S	_	_
6	"	--	_	$(	_	0	ROOT	_	_
7	zum	zu	_	APPRART	dat|sg|masc	3	PP	_	_
8	Verkauf	Verkauf	_	NN	dat|sg|masc	7	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Andere	anderer	_	PIS	nom|pl|*	2	SUBJ	_	_
2	sagen	sagen	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	"	--	_	$(	_	0	ROOT	_	_
4	ja	ja	_	ADV	_	2	ADV	_	_
5	"	--	_	$(	_	0	ROOT	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
2	Beispiel	Beispiel	_	NN	dat|sg|neut	1	PN	_	_
3	Kira	Kira	_	NE	nom|sg|fem	0	S	_	_
4	Braun	Braun	_	NE	nom|sg|fem	3	APP	_	_
5	von	von	_	APPR	_	4	PP	_	_
6	den	der	_	ART	dat|pl|masc	8	DET	_	_
7	jungen	jung	_	ADJA	dat|pl|masc|pos	8	ATTR	_	_
8	Politikern	Politiker	_	NN	dat|pl|masc	5	PN	_	_
9	in	in	_	APPR	_	8	PP	_	_
10	der	der	_	ART	dat|sg|fem	11	DET	_	_
11	SPD	SPD	_	NE	dat|sg|fem	9	PN	_	_
12	-	--	_	$(	_	0	ROOT	_	_
13	sie	sie	_	PPER	nom|pl|*|3	0	S	_	_
14	heißen	heißen	_	ADJA	pl|3|pres|ind	15	ATTR	_	_
15	Jusos	Juso	_	NN	nom|pl|masc	13	KON	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|sg|fem|3	2	SUBJ	_	_
2	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Wenn	wenn	_	KOUS	_	12	KONJ	_	_
5	der	der	_	ART	nom|sg|masc	6	DET	_	_
6	Verkauf	Verkauf	_	NN	nom|sg|masc	12	SUBJ	_	_
7	von	von	_	APPR	_	6	PP	_	_
8	Cannabis	Cannabis	_	NN	dat|sg|neut	7	PN	_	_
9	nicht	nicht	_	PTKNEG	_	11	ADV	_	_
10	mehr	mehr	_	ADV	_	9	ADV	_	_
11	verboten	verbieten	_	VVPP	_	12	AUX	_	_
12	ist	sein	_	VAFIN	sg|3|pres|ind	14	NEB	_	_
13	,	--	_	$,	_	0	ROOT	_	_
14	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
15	es	es	_	PPER	nom|sg|neut|3	14	SUBJ	_	_
16	weniger	weniger	_	PIAT	acc|pl|fem	17	DET	_	_
17	Straf·taten	Straf·tat	_	NN	acc|pl|fem	14	OBJA	_	_
18	.	--	_	$.	_	0	ROOT	_	_

