1	Muslime	Muslim	_	NN	nom|pl|masc	2	SUBJ	_	_
2	dürfen	dürfen	_	VMFIN	pl|3|pres|ind	0	S	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Homburg	Homburg	_	NE	dat|sg|neut	3	PN	_	_
5	Tote	tote	_	NN	nom|pl|masc	2	OBJA	_	_
6	im	in	_	APPRART	dat|sg|neut	5	PP	_	_
7	Tuch	Tuch	_	NN	dat|sg|neut	6	PN	_	_
8	beerdigen	beerdigen	_	VVFIN	pl|3|pres|ind	2	NEB	_	_

1	In	in	_	APPR	_	5	PP	_	_
2	der	der	_	ART	dat|sg|fem	3	DET	_	_
3	Stadt	Stadt	_	NN	dat|sg|fem	1	PN	_	_
4	Homburg	Homburg	_	NE	nom|sg|neut	3	APP	_	_
5	können	können	_	VMFIN	pl|3|pres|ind	0	S	_	_
6	Muslime	Muslim	_	NN	nom|pl|neut	15	OBJA	_	_
7	ihre	ihr	_	PPOSAT	nom|pl|neut	8	DET	_	_
8	Toten	tote	_	NN	nom|pl|neut	6	GMOD	_	_
9	ab	ab	_	APPR	_	15	PP	_	_
10	sofort	sofort	_	ADV	_	9	PN	_	_
11	nur	nur	_	ADV	_	12	ADV	_	_
12	in	in	_	APPR	_	15	PP	_	_
13	einem	ein	_	ART	dat|sg|neut	14	DET	_	_
14	Tuch	Tuch	_	NN	dat|sg|neut	12	PN	_	_
15	beerdigen	beerdigen	_	VVINF	_	5	AUX	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Bisher	bisher	_	ADV	_	2	ADV	_	_
2	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
3	das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
4	nur	nur	_	ADV	_	5	ADV	_	_
5	in	in	_	APPR	_	2	PP	_	_
6	einem	ein	_	ART	dat|sg|neut	7	DET	_	_
7	Sarg	Sarg	_	NN	dat|sg|neut	5	PN	_	_
8	aus	aus	_	APPR	_	7	PP	_	_
9	Holz	Holz	_	NN	dat|sg|neut	8	PN	_	_
10	möglich	möglich	_	ADJD	pos	2	ADV	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Stadt·rat	Stadt·rat	_	NN	nom|sg|masc	8	OBJD	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Homburg	Homburg	_	NE	dat|sg|neut	3	PN	_	_
5	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
6	das	der	_	PDS	nom|sg|neut	8	OBJD	_	_
7	jetzt	jetzt	_	ADV	_	8	ADV	_	_
8	geändert	ändern	_	VVPP	_	5	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Beerdigung	Beerdigung	_	NN	nom|sg|fem	6	SUBJ	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	einem	ein	_	ART	dat|sg|neut	5	DET	_	_
5	Tuch	Tuch	_	NN	dat|sg|neut	3	PN	_	_
6	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
7	in	in	_	APPR	_	6	PP	_	_
8	muslimischen	muslimisch	_	ADJA	dat|pl|neut|pos	9	ATTR	_	_
9	Ländern	Land	_	NN	dat|pl|neut	7	PN	_	_
10	Tradition	Tradition	_	NN	acc|sg|fem	6	OBJA	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Muslime	Muslim	_	NN	nom|sg|fem	5	OBJA	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Homburg	Homburg	_	NE	dat|sg|neut	3	PN	_	_
5	sagen	sagen	_	VVINF	_	0	S	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Wir	wir	_	PPER	nom|pl|*|1	8	SUBJ	_	_
8	möchten	möchten	_	VMFIN	pl|1|pres|ind	5	S	_	_
9	unsere	unser	_	PPOSAT	acc|pl|fem	10	DET	_	_
10	Toten	tote	_	NN	acc|pl|fem	0	S	_	_
11	auch	auch	_	ADV	_	12	ADV	_	_
12	hier	hier	_	ADV	_	16	ADV	_	_
13	in	in	_	APPR	_	16	PP	_	_
14	einem	ein	_	ART	dat|sg|neut	15	DET	_	_
15	Tuch	Tuch	_	NN	dat|sg|neut	13	PN	_	_
16	beerdigen	beerdigen	_	VVINF	_	8	AUX	_	_
17	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Stadt·rat	Stadt·rat	_	NN	nom|sg|masc	5	OBJD	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Homburg	Homburg	_	NE	dat|sg|neut	3	PN	_	_
5	erlaubt	erlauben	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	das	der	_	PDS	nom|sg|neut	5	OBJA	_	_
7	jetzt	jetzt	_	ADV	_	5	ADV	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Bisher	bisher	_	ADV	_	2	ADV	_	_
2	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	5	DET	_	_
4	im	in	_	APPRART	dat|sg|masc	2	PP	_	_
5	Saarland	Saarland	_	NE	dat|sg|masc	4	PN	_	_
6	nur	nur	_	ADV	_	7	ADV	_	_
7	in	in	_	APPR	_	2	PRED	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	Stadt	Stadt	_	NN	dat|sg|fem	7	PN	_	_
10	Merzig	Merzig	_	NE	nom|sg|neut	9	APP	_	_
11	möglich	möglich	_	ADJD	pos	2	PRED	_	_
12	.	--	_	$.	_	0	ROOT	_	_

