1	Tour	Tour	_	FM	*|*|*	4	ADV	_	_
2	de	de	_	FM	*|*|*	1	APP	_	_
3	France	France	_	FM	*|*|*	2	APP	_	_
4	führt	führen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	durch	durch	_	APPR	_	4	PP	_	_
6	Nancy	Nancy	_	NE	acc|sg|fem	5	PN	_	_
7	und	und	_	KON	_	6	KON	_	_
8	Colmar	Colmar	_	NE	nom|sg|*	7	CJ	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Strecke	Strecke	_	NN	nom|sg|fem	8	SUBJ	_	_
3	der	der	_	ART	gen|sg|fem	4	DET	_	_
4	Tour	Tour	_	NN	gen|sg|fem	2	GMOD	_	_
5	de	de	_	NE	*|*|*	4	APP	_	_
6	France	France	_	NE	nom|sg|*	5	APP	_	_
7	2019	2019	_	CARD	_	6	APP	_	_
8	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
9	am	an	_	APPRART	dat|sg|masc	17	PP	_	_
10	Donnerstag	Donnerstag	_	NN	dat|sg|masc	9	PN	_	_
11	(	--	_	$(	_	0	ROOT	_	_
12	25.	25.	_	CARD	_	10	APP	_	_
13	10.	10.	_	CARD	_	10	APP	_	_
14	)	--	_	$(	_	0	ROOT	_	_
15	in	in	_	APPR	_	17	PP	_	_
16	Paris	Paris	_	NE	dat|sg|neut	15	PN	_	_
17	vorgestellt	vorstellen	_	VVPP	_	18	AUX	_	_
18	worden	werden	_	VAPP	_	8	AUX	_	_
19	.	--	_	$.	_	0	ROOT	_	_

1	Gestartet	gestarten	_	VVPP	_	2	AUX	_	_
2	wird	werden	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Radrennen	Radrennen	_	NN	nom|sg|neut	1	OBJA	_	_
5	am	an	_	APPRART	dat|sg|masc	4	PP	_	_
6	6.	6.	_	ADJA	dat|sg|masc|pos	7	ATTR	_	_
7	Juli	Juli	_	NN	dat|sg|masc	5	PN	_	_
8	in	in	_	APPR	_	4	PP	_	_
9	Brüssel	Brüssel	_	NE	dat|sg|neut	8	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	3	DET	_	_
2	4.	4	_	CARD	_	3	ATTR	_	_
3	Etappe	etappe	_	NN	nom|sg|fem	6	SUBJ	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	Tour	Tour	_	NN	dat|sg|fem	3	GMOD	_	_
6	führt	führen	_	VVFIN	sg|3|pres|ind	0	S	_	_
7	nach	nach	_	APPR	_	6	OBJP	_	_
8	Nancy	Nancy	_	NE	dat|sg|*	7	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

