1	Weber	Weber	_	NE	nom|sg|*	2	SUBJ	_	_
2	kandidiert	kandidieren	_	VVFIN	sg|3|pres|ind	0	S	_	_

1	Manfred	Manfred	_	NE	nom|sg|masc	3	PRED	_	_
2	Weber	Weber	_	NE	nom|sg|masc	1	APP	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	ein	ein	_	ART	nom|sg|masc	6	DET	_	_
5	deutscher	deutsch	_	ADJA	nom|sg|masc|pos	6	ATTR	_	_
6	EU-Politiker	EU-Politiker	_	NN	nom|sg|masc	3	PRED	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	möchte	möchten	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	jetzt	jetzt	_	ADV	_	2	ADV	_	_
4	das	der	_	ART	nom|sg|neut	6	DET	_	_
5	wichtigste	wichtig	_	ADJA	nom|sg|neut|sup	6	ATTR	_	_
6	Amt	Amt	_	NN	nom|sg|neut	2	OBJA	_	_
7	in	in	_	APPR	_	6	PP	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	EU	EU	_	NE	dat|sg|fem	7	PN	_	_
10	:	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	will	wollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	Kommissions-Präsident	Kommissions-Präsident	_	NN	nom|sg|masc	4	PRED	_	_
4	werden	werden	_	VAINF	_	2	AUX	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Manfred	Manfred	_	NE	nom|sg|masc	3	SUBJ	_	_
2	Weber	Weber	_	NE	nom|sg|masc	1	APP	_	_
3	kommt	kommen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	aus	aus	_	APPR	_	3	PP	_	_
5	dem	der	_	ART	dat|sg|neut	6	DET	_	_
6	Bundes-Land	Bundes-Land	_	NN	dat|sg|neut	4	PN	_	_
7	Bayern	Bayern	_	NE	nom|sg|neut	6	APP	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	in	in	_	APPR	_	2	PRED	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	Partei	Partei	_	NN	dat|sg|fem	3	PN	_	_
6	CSU	CSU	_	NE	nom|sg|fem	5	APP	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Seit	seit	_	APPR	_	5	PP	_	_
2	dem	der	_	ART	dat|sg|masc	3	DET	_	_
3	Jahr	Jahr	_	NN	dat|sg|masc	1	PN	_	_
4	2004	2004	_	CARD	_	3	ZEIT	_	_
5	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
6	er	er	_	PPER	nom|sg|masc|3	5	SUBJ	_	_
7	Abgeordneter	abgeordneter	_	NN	gen|pl|*	5	ETH	_	_
8	im	in	_	APPRART	dat|sg|neut	7	PP	_	_
9	Europäischen	europäisch	_	ADJA	dat|sg|neut|pos	10	ATTR	_	_
10	Parlament	Parlament	_	NN	dat|sg|neut	8	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Dort	dort	_	ADV	_	2	ADV	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
4	der	der	_	ART	nom|sg|masc	5	DET	_	_
5	Vorsitzende	vorsitzend	_	NN	nom|sg|masc	2	PRED	_	_
6	von	von	_	APPR	_	5	PP	_	_
7	der	der	_	ART	dat|sg|fem	8	DET	_	_
8	EVP-Fraktion	EVP-Fraktion	_	NN	dat|sg|fem	6	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	4	PP	_	_
2	der	der	_	ART	dat|sg|fem	3	DET	_	_
3	EVP	EVP	_	NE	dat|sg|fem	1	PN	_	_
4	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
5	sich	sich	_	PRF	acc|pl|3	11	OBJD	_	_
6	konservative	konservativ	_	ADJA	nom|pl|fem|pos	7	ATTR	_	_
7	Parteien	Partei	_	NN	nom|pl|fem	11	OBJA	_	_
8	aus	aus	_	APPR	_	11	PP	_	_
9	ganz	ganz	_	ADJD	pos	10	ADV	_	_
10	Europa	Europa	_	NE	dat|sg|neut	8	PN	_	_
11	zusammengeschlossen	zusammenschließen	_	VVPP	_	4	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Im	in	_	APPRART	dat|sg|neut	4	PP	_	_
2	nächsten	nächster	_	ADJA	dat|sg|neut|pos	3	ATTR	_	_
3	Jahr	Jahr	_	NN	dat|sg|neut	1	PN	_	_
4	wird	werden	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	im	in	_	APPRART	dat|sg|masc	11	PP	_	_
6	Mai	Mai	_	NN	dat|sg|masc	5	PN	_	_
7	wieder	wieder	_	ADV	_	11	ADV	_	_
8	das	der	_	ART	nom|sg|neut	10	DET	_	_
9	Europäische	europäisch	_	ADJA	nom|sg|neut|pos	10	ATTR	_	_
10	Parlament	Parlament	_	NN	nom|sg|neut	11	OBJG	_	_
11	gewählt	wählen	_	VVPP	_	4	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Weber	Weber	_	NE	nom|sg|*	2	SUBJ	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	jetzt	jetzt	_	ADV	_	4	ADV	_	_
4	gesagt	sagen	_	VVPP	_	2	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Ich	ich	_	PPER	nom|sg|*|1	7	SUBJ	_	_
7	möchte	möchten	_	VMFIN	sg|1|pres|ind	0	S	_	_
8	der	der	_	ART	nom|sg|masc	9	DET	_	_
9	Spitzen-Kandidat	Spitzen-Kandidat	_	NN	nom|sg|masc	13	PRED	_	_
10	von	von	_	APPR	_	9	PP	_	_
