1	Steuer	Steuer	_	NN	nom|sg|fem	0	S	_	_
2	für	für	_	APPR	_	1	PP	_	_
3	Moscheen	Moschee	_	NN	acc|pl|masc	2	PN	_	_
4	?	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|fem	2	DET	_	_
2	Kirchen	Kirche	_	NN	nom|pl|fem	5	SUBJ	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	Deutschland	Deutschland	_	NE	dat|sg|neut	3	PN	_	_
5	finanzieren	finanzieren	_	VVFIN	_	0	S	_	_
6	sich	sich	_	PRF	acc|sg|3	5	OBJA	_	_
7	über	über	_	APPR	_	5	PP	_	_
8	die	der	_	ART	acc|pl|neut	9	DET	_	_
9	Kirchen-Steuer	Kirchen-Steuer	_	NN	acc|pl|neut	7	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	Politiker	Politiker	_	NN	nom|pl|masc	4	OBJA	_	_
4	vorgeschlagen	vorschlagen	_	VVPP	_	2	AUX	_	_
5	,	--	_	$,	_	0	ROOT	_	_
6	dass	daß	_	KOUS	_	14	KONJ	_	_
7	es	es	_	PPER	nom|sg|neut|3	14	SUBJ	_	_
8	auch	auch	_	ADV	_	10	ADV	_	_
9	eine	ein	_	ART	acc|sg|fem	10	DET	_	_
10	Steuer	Steuer	_	NN	acc|sg|fem	13	OBJA	_	_
11	für	für	_	APPR	_	10	PP	_	_
12	Moscheen	Moschee	_	NN	acc|pl|masc	11	PN	_	_
13	geben	geben	_	VVINF	_	14	AUX	_	_
14	soll	sollen	_	VMFIN	sg|3|pres|ind	4	OBJC	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|masc	2	DET	_	_
2	Politiker	Politiker	_	NN	nom|pl|masc	0	S	_	_
3	von	von	_	APPR	_	2	PP	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	CDU	CDU	_	NE	dat|sg|fem	3	PN	_	_
6	und	und	_	KON	_	3	KON	_	_
7	von	von	_	APPR	_	10	PP	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	SPD	SPD	_	NE	dat|sg|fem	7	PN	_	_
10	sagen	sagen	_	VVINF	_	6	CJ	_	_
11	:	--	_	$.	_	0	ROOT	_	_
12	Wenn	wenn	_	KOUS	_	16	KONJ	_	_
13	die	der	_	ART	nom|pl|masc	14	DET	_	_
14	Moscheen	Moschee	_	NN	nom|pl|masc	16	SUBJ	_	_
15	Steuer-Geld	Steuer-Geld	_	NN	acc|pl|neut	16	OBJA	_	_
16	erhalten	erhalten	_	VVFIN	pl|3|pres|ind	18	NEB	_	_
17	,	--	_	$,	_	0	ROOT	_	_
18	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
19	sie	sie	_	PPER	nom|pl|neut|3	18	SUBJ	_	_
20	unabhängig	unabhängig	_	ADJD	pos	18	ADV	_	_
